coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-76.614,39.2944",Wed Apr 08 17:33:50 +0000 2020,Corona Quarantine DreamInBlack GlowUp TheButterflyEffect,,https://www.instagram.com/p/B-uniLkpGqt/?igshid=m2560kvdg22p,2,1247940729592217605,,,,en,"Baltimore, MD",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I just signed a deal with Plugged In Records. For bookings contact my manager @FadamGotDaJuice The song is called “Outside” 🔥🔥🔥🔥#Corona 🦠 #Quarantine #DreamInBlack #GlowUp #TheButterflyEffect 🐛🦋
.
.
🎭The Lost &amp; Found… https://t.co/L0K11sQIQJ",https://twitter.com/ComedianTyDavis/status/1247940729592217605,Tue Mar 15 03:22:43 +0000 2011,ComedianTyDavis,false,Writer|Actress|Radio Personality DTLR Radio•Comedy Central Hart of the City• 2019 ABFF Comedy Wings Winner•Lost & Found Podcast•Apollo Theater,1283,371,138,1,"Glen Burnie, Maryland",Ty Davis,ComedianTyDavis,7507,,http://www.anchor.fm/tydavis,false
"3.9,7.44166667",Wed Apr 08 19:29:54 +0000 2020,corona stayathome netflixandchill peachykeen,,https://www.instagram.com/p/B-u04gbphSd/?igshid=eppkl018z41i,1,1247969939811532800,,,,en,"Ibadan, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Most fruit cake + Netflix

Say no more😋

Cake baked by yours truly @Iamfahidah 

You can also enjoy this at shikini money
.#corona #stayathome #netflixandchill #peachykeen @ University of Ibadan https://t.co/hXhqAcAS2e",https://twitter.com/Iamfahidah/status/1247969939811532800,Sun Jul 27 17:32:56 +0000 2014,Iamfahidah,false,"|| Unibadan || Zoologist || Volunteer || Wildlife Conservationist || Environmentalist || Fun lover || Baker || Culinarian || 
I am here to learn and laugh 🤗",2757,104,116,1,"Ibadan, Nigeria",I am fahidah,Iamfahidah,313,,,false
"73.7861724,18.52252252",Wed Apr 08 18:07:51 +0000 2020,,,https://twitter.com/_merajhasan/status/1247823179248275462,0,1247949291882262528,,,,en,"बावधन, Haveli",false,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Minorities are demonized if they're perceived as some sort of threat. It's usually an ineffective response to a deep insecurity.
The situation holds to some degree in India. Why demonize by insinuation any minority that is emasculated in every sense... In Pakistan? https://t.co/pEgkvGglYF",https://twitter.com/knee_jerk/status/1247949291882262528,Sat Sep 11 19:13:47 +0000 2010,knee_jerk,false,What does not kill you only makes you stronger to take more of the sh*t that tried to kill you in the first place. Don't get fooled people.,3460,216,2293,3,"Pune, India",Anil,knee_jerk,16409,,,false
"3.47740698,6.42905034",Wed Apr 08 19:48:14 +0000 2020,,,https://www.instagram.com/p/B-u2-3iF5qf/?igshid=1pt52kwe6mly2,0,1247974553797738501,,,,en,"Victoria Island, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We need to start yahoo yahoo back our useless leaders done provoke me I will call NCDC tomorrow me too don carry corona make I go chop small food from government I mean this matter @ Elf, Lekki https://t.co/7ZVodYX3gT",https://twitter.com/michael_ad76/status/1247974553797738501,Thu Apr 19 13:04:15 +0000 2012,michael_ad76,false,fabulous life,27,98,686,0,"Lagos, Nigeria",Unlimited Zabongo,michael_ad76,524,,,false
"5.2913,52.1326",Wed Apr 08 17:29:20 +0000 2020,CovidNetherlands,,https://corona-scanner.com/country/netherlands https://twitter.com/neilellis/status/1241890008656687104,0,1247939598103314432,neilellis,1247939595523801000,14292054,en,"Soest, Nederland",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇳🇱 Netherlands

Notes: In Lock-down, 'Herd Immunity'

🔮: 10📆 4,214💀
🔮: 119📆 622,533🤧 8,715💀

🦠x2: 12.1📆

📈: https://t.co/oDNOGqlzMY

🕓 08/04 #CovidNetherlands

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247939598103314432,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"18.64082364,-33.97882909",Wed Apr 08 18:48:19 +0000 2020,boxon corona lockdown coronafriendly,,http://www.hospitalitySA.com https://www.instagram.com/p/B-uwH6TpN-_/?igshid=1kxlt60v0dw29,1,1247959473727119362,,,,en,"Cape Town, South Africa",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Hotelier meeting, India hIN #boxon https://t.co/TfP5Qq4cbz #corona #lockdown #coronafriendly @ Capetown, Southafrica https://t.co/PANvKyuPh5",https://twitter.com/hospitalityC34/status/1247959473727119362,Thu Sep 19 13:53:03 +0000 2019,hospitalityC34,false,@hospitalitySA.com 🇿🇦@hospitalityIN.com 🇮🇳 hospitality Management Co.,1433,61,164,0,Dubai City in the UAE,C34 Collection,hospitalityC34,1139,,http://www.hospitalitySA.com,false
"77.29433333,28.61023",Wed Apr 08 17:21:32 +0000 2020,ngo corona delhicmarvindkejriwal pmo narendramodi zeenewslive indiatv republicbharat aajtak delhiaajtak,,https://www.instagram.com/p/B-umMWoFoOy/?igshid=15c3fygsxcxqg,0,1247937633982046214,,,,en,"नई दिल्ली, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Outbreak the food hunger #ngo #corona #delhicmarvindkejriwal #pmo #narendramodi #zeenewslive #indiatv #republicbharat #aajtak #delhiaajtak @ Little SEEDS NGO https://t.co/mPbztwOIsO,https://twitter.com/littleseedsngo/status/1247937633982046214,Sat Apr 29 09:13:27 +0000 2017,littleseedsngo,false,A determined young  professionals came together to set up Little Seeds to work with grassroots initiatives for Underprivileged dropouts students.,111,97,235,0,"Mayur Vihar, New Delhi,",LITTLE SEEDS NGO,littleseedsngo,107,,http://www.littleseedtch.com,false
"8.231973,46.798562",Wed Apr 08 19:30:33 +0000 2020,,,https://www.instagram.com/p/B-u09FmJaJN/?igshid=mlfahxd10am5,0,1247970102110236673,,,,en,"Sachseln, Schweiz",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Day 2 of my ""stay at home - Corona - project"" repeating all the dances of my repertoire - today all dances with B 😎👢💃🤠- Bonapartes Retreat and Brokenhearted I've done a few posts earlier, so these are missing here 😉… https://t.co/bOG1zD5r1K",https://twitter.com/DebbieZh/status/1247970102110236673,Wed Apr 06 13:41:51 +0000 2011,DebbieZh,false,"Im RL Bürotussi - Radio-Modi bei https://t.co/rcPvbIi2vm, liebe 🇨🇭 Mundart Musik - Achtung #trashTV Gefahr - sportverrückt, Katzenmama, Star Wars Fan u mehr ;)",8398,1060,1537,50,Zürich,Debbie K,DebbieZh,27067,,http://diehoerbar.net,false
"-95.5930283,30.73787393",Wed Apr 08 18:05:08 +0000 2020,tiresandwheels instock trailerpartsunlimited huntsvilletx trailerparts corona deals,,http://Www.trailerpartsunlimited.com https://www.instagram.com/p/B-urLpYJzje/?igshid=1cx4qykxrqa0e,0,1247948608789504001,,,,en,"Texas, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#tiresandwheels #instock #trailerpartsunlimited #huntsvilletx 
https://t.co/9MENpQFyEe
844-898-8687
631 state Hwy 75 North Huntsville TX 77320
#trailerparts #corona #deals @ Trailer Parts Unlimited https://t.co/qaR7cEFO54",https://twitter.com/txmadeparts/status/1247948608789504001,Thu May 28 02:10:58 +0000 2015,txmadeparts,false,"Trailer axles, tires, fenders, jacks, lights, and much much more. Pick up or have trailer parts shipped right to your door. https://t.co/Ux4Nncrxdm",14,590,1625,2,"Huntsville, TX",Trailer Parts Unlimited,txmadeparts,1111,,http://www.trailerpartsunlimited.com,false
"-4,40",Wed Apr 08 19:45:40 +0000 2020,CovidSpain,,https://corona-scanner.com/country/spain https://twitter.com/neilellis/status/1241890008656687104,0,1247973907585523713,neilellis,1247973905710620700,14292054,en,"Yunclillos, España",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇪🇸 Spain

Notes: Total Lock-down, Stabilizing

🔮: 10📆 27,222💀
🔮: 103📆 3,013,709🤧 42,192💀

🦠x2: 17.0📆

📈: https://t.co/0H0prLOWwk

🕓 08/04 #CovidSpain

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247973907585523713,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"12,43",Wed Apr 08 17:17:15 +0000 2020,CovidItaly,,https://corona-scanner.com/country/italy https://twitter.com/neilellis/status/1241890008656687104,0,1247936555823648770,neilellis,1247936553906778000,14292054,en,"Città della Pieve, Umbria",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇹 Italy

Notes: In Lock-down, Aging Population, Stabilized

🔮: 10📆 25,112💀
🔮: 137📆 2,771,112🤧 38,796💀

🦠x2: 24.0📆

📈: https://t.co/JNWXfsCTyf

🕓 08/04 #CovidItaly

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247936555823648770,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-117.425,47.6589",Wed Apr 08 17:16:02 +0000 2020,,,https://www.instagram.com/p/B-ulkCLJCCwQOHuO-7RMd0N0-pU4xKzFX6bjwg0/?igshid=clkyk5xrnbvg,0,1247936253162598401,,,,en,"Spokane, WA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Old Days @ WORK!  When I was able to do hair, before Corona!  
OTHER STYLISTS!!!!
How are you handling it?
I am soo bored!  Even though I try to stay busy.  And I miss PEOPLE SO… https://t.co/uYvciRg1FR",https://twitter.com/BrianneLockwood/status/1247936253162598401,Fri Mar 02 02:45:47 +0000 2012,BrianneLockwood,false,I am here to engage and have conversations!  I have a lot of passions and dream in COLOR!,1022,40,181,0,"Washington, USA",Brianne Lockwood,BrianneLockwood,558,,http://briannel.mymonat.com,false
"8,9",Wed Apr 08 17:37:08 +0000 2020,ideymyhousecomebeatme,,https://www.instagram.com/p/B-un-HVg8km/?igshid=1qlfjwa7eoyhg,0,1247941559879749632,,,,en,"Nassarawa, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Even during normal days u no send us or ask how we dey , to talk of now wey corona don show brother forget am no think say we no go reach pass where u dey nah matter of time ...#ideymyhousecomebeatme @ Nigeria https://t.co/TN2FQWKmkY",https://twitter.com/UchMoney7/status/1247941559879749632,Fri Apr 07 23:13:54 +0000 2017,UchMoney7,false,"Love Rules.
Knowledge is Power. 
Think Positive .
Never Say Never!! 
Consistency is the 🔑 to Success.",4980,74,312,0,Lagos,UchMoney,UchMoney7,826,,,false
"18.0605,59.3307",Wed Apr 08 19:29:13 +0000 2020,stockholm sweden corona covid19,,https://www.instagram.com/p/B-u0zbFJrNA/?igshid=1wixinwawe9h1,0,1247969766616240129,,,,en,"Stockholm, Sverige",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pictures from last week. In the eye of the quiet storm. #stockholm #sweden #corona #covid19 @ Stockholm, Sweden https://t.co/Xds0xIxNE8",https://twitter.com/ADAMWZ/status/1247969766616240129,Mon Mar 23 14:03:10 +0000 2009,ADAMWZ,false,"Journalist @ Swedish Television, Member of a sauna crew",208,167,408,3,Sthlm / Östergötland,Adam W. Zetterqvist,ADAMWZ,3039,,http://www.describemedia.com,false
"55.14183456,25.07027146",Wed Apr 08 18:16:58 +0000 2020,escapades frontlineworkers corona virus healthcareworkers gratitude,,https://www.instagram.com/p/B-usd7Pp72x/?igshid=7cv0l67ivifc,0,1247951586044850177,,,,en,"دبي, الامارات العربية المتحدة",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",$electriccello #escapades  #frontlineworkers #corona #virus #healthcareworkers #gratitude @laketerrac @ Jumeirah Lakes Towers https://t.co/uMqq4R2Oxo,https://twitter.com/SorenLyngHansen/status/1247951586044850177,Mon Sep 07 15:12:33 +0000 2009,SorenLyngHansen,false,"Cellist/double bass player, b. 1962, Copenhagen, Denmark. Living in Dubai, United Arab Emirates. Check for recordings, gig plan on http://t.co/pOOjNI9Gm3",2,126,0,9,"Crete, Greece",Soren Lyng Hansen,SorenLyngHansen,4261,,http://www.reverbnation.com/sorenhansen,false
"16,63",Wed Apr 08 19:48:42 +0000 2020,CovidSweden,,https://corona-scanner.com/country/sweden https://twitter.com/neilellis/status/1241890008656687104,0,1247974669627654147,neilellis,1247974667375296500,14292054,en,"Bräcke, Sverige",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇸🇪 Sweden

Notes: Social Distancing, No Lock-down, 'Herd Immunity'

🔮: 10📆 1,319💀
🔮: 338📆 723,223🤧 10,125💀

🦠x2: 11.1📆

📈: https://t.co/VVVYY4jxQp

🕓 08/04 #CovidSweden

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247974669627654147,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-77.072891,39.026009",Wed Apr 08 17:10:12 +0000 2020,,,https://www.instagram.com/p/B-uk5IXhZgx/?igshid=by2koxk5st7l,1,1247934782740344840,,,,en,"Kensington, MD",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Beauty in the age of Corona.
On my walk yesterday, I marveled at the beauty, elegance and simplicity of living life between raindrops. 

A flower, a turtle, a mother and daughter, chalk drawings with the promise of… https://t.co/ee8B0mYn8S",https://twitter.com/mondawebb/status/1247934782740344840,Mon Sep 08 15:27:43 +0000 2008,mondawebb,false,"I LIVE Passionately ,WRITE fearlessly, DIRECT Organically, PRODUCE intuitively. FB,Pinterest,IG,YouTube @littleknownspc @733amthemovie @redclaydirtfilm& Realtor",4890,2091,3429,81,"ÜT: 39.1515266,-77.0792732",Monda Raquel Webb,mondawebb,8491,,,false
"-81.97936143,26.60662309",Wed Apr 08 19:16:44 +0000 2020,Corona seasonafterseason,,https://www.instagram.com/p/B-uzYFvgEpc/?igshid=14zwg3cmujwtj,0,1247966624650604548,,,,en,"Cape Coral, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#Corona #seasonafterseason 🤷🏼‍♀️ @ Lowe's Home Improvement https://t.co/NuLPI2BpVm,https://twitter.com/4everSunshine79/status/1247966624650604548,Fri Nov 11 04:19:58 +0000 2011,4everSunshine79,false,Was... Is.... Will be?...,1046,30,73,1,FL,Erin M.,4everSunshine79,627,,,false
"9.5018,56.2639",Wed Apr 08 16:53:02 +0000 2020,StayAtHome CovidDenmark,,https://corona-scanner.com/country/denmark https://twitter.com/neilellis/status/1241890008656687104,0,1247930463760584704,neilellis,1247930462414286800,14292054,en,"Silkeborg, Danmark",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇩🇰 Denmark

🔮: 10📆 468💀
🔮: 76📆 1,282,001🤧 17,948💀

🦠x2: 8.9📆

❤️ Every Life Counts, Pls #StayAtHome

📈: https://t.co/mYX9CKSil9

🕓 08/04 #CovidDenmark

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247930463760584704,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-95.7129,37.0902",Wed Apr 08 19:51:43 +0000 2020,StayAtHome CovidUS,,https://corona-scanner.com/country/united-states-of-america https://twitter.com/neilellis/status/1241890008656687104,0,1247975431774535685,neilellis,1247975430130450400,14292054,en,"Kansas, USA",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇺🇸 US

Notes: Partial Lock-down, Limited Testing, Chaotic

🔮: 10📆 41,495💀
🔮: 122📆 9,408,103🤧 131,713💀

🦠x2: 7.7📆

❤️ Every Life Counts, Pls #StayAtHome

📈: https://t.co/7II8TOvToR

🕓 08/04 #CovidUS

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247975431774535685,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"4.89909202,52.34601382",Wed Apr 08 16:44:00 +0000 2020,nammyhorengekyo nofilter corona,,https://www.instagram.com/p/B-uh5JFJKRf/?igshid=gchxkguch2xa,1,1247928190850551810,,,,en,"Amsterdam, Nederland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Dinner. Broccoli, pinenuts, kecap manis, vegan curry wurst. Intelligent lockdown. Had better days. But grateful. Garden, food, alive.
#nammyhorengekyo #nofilter #corona @ Huize butsu https://t.co/fYoRdhF99s",https://twitter.com/adiah/status/1247928190850551810,Fri Mar 06 19:19:51 +0000 2009,adiah,false,"Nichiren Buddhist SGI, wild swimmer, pedal biker, social writer, organizer, 65+ and proud of it, non-binair, she/her",1737,451,633,6,Amsterdam,Dia,adiah,8017,,http://diahuizinga.com,false
"79.7038,12.8329",Wed Apr 08 20:26:03 +0000 2020,,,https://www.instagram.com/p/B-u7SCMnwq-/?igshid=tmxoe3ucl54n,1,1247984071243894785,,,,en,"कांचीपुरम, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The Whole World 🌎🌍🌏 People 👨‍👨‍👦👨‍👩‍👧‍👦 Waiting for vaccine injection or solution to kill corona viruses! OH God Bless US 🙏😭😢 Your Children awaiting for Normal Life to Live 😞😒😏 @ Kanchipuram, Tamil Nadu https://t.co/LOLaIES4ps",https://twitter.com/SUNRAYSITSOFT/status/1247984071243894785,Tue Mar 20 09:27:41 +0000 2012,SUNRAYSITSOFT,false,"eSSL Supply and Support, Dauha and Hikvision CCTV Supply and Installation, Website Development, ERP and POS and Mobile application Developer",26,8,124,0,"Chennai, India",SUN RAYS TECHNOLOGIES,SUNRAYSITSOFT,611,,http://www.sunraystechnologies.in,false
"-77.0164,38.7842",Wed Apr 08 21:09:27 +0000 2020,,,https://www.instagram.com/p/B-vARsOHcah/?igshid=5wt9mj0q016j,2,1247994993324650496,,,,en,"Fort Washington, MD",false,3,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","In the spirit of COMMUNITY, I am supporting @theblkrebecca + theshed_dc’s effort to support @pathwaysdc with hand sanitizers for the Corona Care Packages. It also comes with masks from @priscasart_ 

I’m always happy… https://t.co/ObkKcMk9MV",https://twitter.com/ZenInAJar/status/1247994993324650496,Mon Nov 24 20:51:18 +0000 2014,ZenInAJar,false,creator of ZIJ. Affordable luxury for the mind + body + space. 💜🕉✨,231,359,248,4,Chateau Zen,Nikki Zen,ZenInAJar,2869,,http://www.linktree.com/zeninajar,false
