coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-117.81113592,34.01753693",Sun Apr 12 18:34:33 +0000 2020,corona Norco Jurupa Valley Cerritos Norwalk OrangeCounty Tustin Anaheim SantaAna LongBeach AnaheimHill Covina WestCovina Fullerton,,https://www.instagram.com/p/B-5Bug5Brji/?igshid=1ufxysda9ntje,1,1249405562397372423,,,,en,"Diamond Bar, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy Easter to all my family and friends 🐰🐇 
☎️ 909.860.2606

#corona #Norco #Jurupa #Valley #Cerritos #Norwalk #OrangeCounty #Tustin #Anaheim #SantaAna #LongBeach #AnaheimHill #Covina #WestCovina #Fullerton… https://t.co/S6RADSBfJc",https://twitter.com/PeacockGardens/status/1249405562397372423,Sat Dec 11 05:13:35 +0000 2010,PeacockGardens,false,Cuisine of India & Banquet Hall. Gourmet https://t.co/mB7NvVbzpM.Serving Lunch Buffet as well Dinner is Fine Dining from menu5pm-10pm.To-go food Since 1982.,3,65,136,13,"Diamond Bar, CA",Peacock Gardens,PeacockGardens,5935,,http://www.peacockgardensrestaurant.com,false
"-117.566,33.8753",Sun Apr 12 20:17:38 +0000 2020,happyeaster2020 familiaarmas armasfamily chiltonohana,,https://www.instagram.com/p/B-5Nhm-pauQ/?igshid=vz0odqvent39,0,1249431502946889728,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy Easter to my Familia and Friends. Thank God for this blessed day we have! #happyeaster2020 #familiaarmas #armasfamily #chiltonohana @ Corona, California https://t.co/5nw3Dfqs7z",https://twitter.com/mr_armas1/status/1249431502946889728,Fri Oct 29 06:32:17 +0000 2010,mr_armas1,false,,1765,43,67,2,"Corona, CA 92881",Mr. Armas,mr_armas1,640,,,false
"-73.771,40.7636",Sun Apr 12 21:54:23 +0000 2020,FuckCorona FuckCovid19 Outside StayAtHome Corona CoronaVirus Queens NewYork Covid_19 Knight Caption StopPlayin Findiddy FindiddyDaDon SleezyFinBeezly EwokHefner,,https://www.instagram.com/p/B-5YmPBByY7/?igshid=1nls3xmsuqsxz,0,1249455850412027910,,,,en,"Queens, NY",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",“i told u to stop playin wit me!”🔫 😂 #FuckCorona #FuckCovid19 #Outside #StayAtHome #Corona #CoronaVirus #Queens #NewYork #Covid_19 #Knight #Caption #StopPlayin #Findiddy #FindiddyDaDon #SleezyFinBeezly #EwokHefner… https://t.co/rhUNbacK4M,https://twitter.com/FindiddyDaDon/status/1249455850412027910,Sun Jun 21 18:22:13 +0000 2009,FindiddyDaDon,false,tha OFFICIAL page of music artist Findiddy Da Don! like my page on FB & follow me on IG @Findiddy516 book me for shhows & verses/songs! BookFindiddy@gmail.com,639,582,2117,5,"Stylin Long Island, NY",Sleezy Fin Beezly,FindiddyDaDon,7748,,http://youtube.com/user/findiddydadon/videos,false
"-80,35.5",Sun Apr 12 19:58:42 +0000 2020,STAYINGHOME ALONETOGETHER corona covid_19,,https://www.instagram.com/p/B-5LW80JzIG/?igshid=1w40lqpv9b30u,0,1249426737777254403,,,,en,"North Carolina, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",ONE NATION UNDER A GROOVE #STAYINGHOME FOR THE FUNK OF IT #ALONETOGETHER due Da #corona #covid_19 @ North Carolina https://t.co/oBQIb3xMKU,https://twitter.com/priapusrkb/status/1249426737777254403,Wed Jul 06 23:41:23 +0000 2016,priapusrkb,false,,13,60,97,2,,Rick,priapusrkb,1469,,,false
"-1.13333,52.6333",Sun Apr 12 19:53:49 +0000 2020,volleyball ironman triathlon training fitness davesgym 20minutefitness corona covid19 coronaviruslockdown stayathome protectthenhs,,https://www.instagram.com/p/B-5KkiuH4tz/?igshid=vhoc9tuog6s7,0,1249425509202759686,,,,en,"Leicester, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Day 20 Lockdown Training! Recovery Day Volleyball Training Complete!  #volleyball   #ironman #triathlon #training #fitness #davesgym #20minutefitness #corona #covid19 #coronaviruslockdown #stayathome #protectthenhs… https://t.co/U8DP47tdhe,https://twitter.com/david_a_ellis/status/1249425509202759686,Fri May 18 20:38:39 +0000 2012,david_a_ellis,false,"Ironman, Marathon man, Triathlete. Owner and founder of #20minutefitness",76,150,170,14,Leicester,David Ellis,david_a_ellis,2190,,,false
"-0.28469,51.95362",Sun Apr 12 20:00:28 +0000 2020,,,https://www.instagram.com/p/B-5Lj59DXye/?igshid=1p1a9b5xl0aa7,0,1249427185120804872,,,,en,"Hitchin, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🌺🌷🧘Never done yoga before, but always wanted to try. Now is the time, using the Corona virus lockdown to start. Following 30 days yoga with Adriene. Good exercise when staying at home whole day. You can try as well.… https://t.co/P5IypQcXoC",https://twitter.com/maya_happy_life/status/1249427185120804872,Sun Sep 11 17:24:55 +0000 2011,maya_happy_life,false,,34,12,72,0,London,Maya eva,maya_happy_life,16,,,false
"-1.88,50.72",Sun Apr 12 19:51:51 +0000 2020,,,https://www.instagram.com/p/B-5KkxEjOxS/?igshid=1e4iqr6c5yr9n,3,1249425015973588992,,,,en,"Bournemouth, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","guys, it’s true! animals don’t get corona... the easter bunny worked hard today and woke me up with some eggs! happy easter y’all 🐣🍫🐰 @ Bournemouth https://t.co/4Zc2Z1rBmi",https://twitter.com/joaoschiavinato/status/1249425015973588992,Mon Sep 28 20:56:05 +0000 2009,joaoschiavinato,false,Everyone you meet is fighting a battle you know nothing about. Be kind. Always. contactjoaos@gmail.com,85174,19971,6246,61,London / Bournemouth ✈️,Joao,joaoschiavinato,35813,,http://instagram.com/joaoschiavinato,false
"151.0705081,-33.78125854",Sun Apr 12 22:11:56 +0000 2020,,https://twitter.com/kidmakeswaves/status/1249460266791604225/photo/1,,3,1249460266791604225,,,,en,"Sydney, New South Wales",false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In these days of heightened hand cleanliness, has nobody else noticed most faucet brands in Australia are Novelli &amp; Corona? https://t.co/pj5d6DyXKJ",https://twitter.com/kidmakeswaves/status/1249460266791604225,Tue Aug 13 00:43:57 +0000 2013,kidmakeswaves,false,"musician, nerd, loves cake.",121,135,173,2,"Sydney, Australia",Jonathan Khor,kidmakeswaves,148,,http://www.sleepmakeswaves.com,false
"-73.64287842,40.80967229",Sun Apr 12 20:38:20 +0000 2020,artmuseum corona art covid_19 outside staysafe,,https://www.instagram.com/p/B-5P5QEjgGp/?igshid=1evziow22y3nn,0,1249436713786761217,,,,en,"Roslyn Harbor, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Fresh Air in the Park #artmuseum #corona #art #covid_19 #outside #staysafe @ Nassau County Museum of Art https://t.co/ZHCZTN3GyD,https://twitter.com/PaulDunn0501/status/1249436713786761217,Mon May 09 03:36:09 +0000 2016,PaulDunn0501,false,,643,47,240,0,"New York, USA",Paul,PaulDunn0501,1943,,,false
"-117.875,33.5936",Sun Apr 12 19:21:32 +0000 2020,,,https://www.instagram.com/p/B-5HG5MBp1T2Kjn5VRY-R5nfvxLq_LxdxAwo4U0/?igshid=cuw9uj7oz0zf,0,1249417387574730755,,,,en,"Newport Beach, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Rocky is all about stairs @ Corona del Mar State Beach https://t.co/udGhmC1eHb,https://twitter.com/jackduh/status/1249417387574730755,Wed Oct 22 16:01:44 +0000 2008,jackduh,false,,1,32,36,4,Corona Del Mar,Jack,jackduh,2372,,,false
"-2.58333,51.45",Sun Apr 12 21:40:58 +0000 2020,keyworker keyworkers keyworker corona coronamemes covi̇d19 coronavirus coronavírus coronavirüs covıd19 covi̇d19 pandemic2020,,https://www.instagram.com/p/B-5XD-CB2FN/?igshid=l2v23i1313sw,0,1249452474634842114,,,,en,"Bristol, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Key Worker Noun Humour Print available in my website...Link is in my profile....#keyworker #keyworkers #keyworker #corona #coronamemes #covi̇d19 #coronavirus #coronavírus #coronavirüs #covıd19 #covi̇d19 #pandemic2020… https://t.co/3hawoQ2NHO,https://twitter.com/Jocurrygifts/status/1249452474634842114,Wed Jul 28 18:58:07 +0000 2010,Jocurrygifts,false,"Artist, Business Woman From UK",206,1202,3527,1,england,joanne curry,Jocurrygifts,6083,,https://www.personalisegiftsuk.co.uk/,false
"-79.3872,43.648",Sun Apr 12 20:33:54 +0000 2020,covid covid19 covid2020 corona coronavirus isolation selfisolation watercolor drawing inking,,https://www.instagram.com/p/B-5PYxyg3tx/?igshid=192ep18m47q2p,0,1249435596336005120,,,,en,"Toronto, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Not everything will turn out exactly how you want. Some days are harder than others. Keep on keepin’ on. 

.
.
.
#covid #covid19 #covid2020 #corona #coronavirus #isolation #selfisolation #watercolor #drawing #inking… https://t.co/6KTYoEDZ3N",https://twitter.com/briGuyWalker/status/1249435596336005120,Fri Apr 17 20:33:09 +0000 2009,briGuyWalker,false,"Art Director, Team Leader, Design Enthusiast, Front-End Developer, and Comic Artist.",1136,145,582,15,Toronto,Brian Walker,briGuyWalker,1446,,http://www.briwalker.com,false
"70.46389,21.51173",Sun Apr 12 21:04:22 +0000 2020,,,https://www.instagram.com/p/B-5S35Lhxj9/?igshid=1d97v89p7qpor,0,1249443263989374977,,,,en,"Junagad, India",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corona Night Duty... 
🇮🇳jay hind🇮🇳 @ Sardar Chowk https://t.co/KoE8hWLiiD",https://twitter.com/nitin_solanki21/status/1249443263989374977,Tue Jun 24 18:38:13 +0000 2014,nitin_solanki21,false,don't fear nitin solanki is hear,168,49,166,0,Junagadh,Nitin Solanki,nitin_solanki21,3573,,http://lotuscomputerjnd.webs.com,false
"-73.8603,40.7472",Sun Apr 12 20:58:29 +0000 2020,keepingHimBusy USPAlcatraz harmonica,,https://www.instagram.com/p/B-5R-ZxjJZ6/?igshid=1q58z06kbw8kd,0,1249441786206060545,,,,en,"Queens, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","While visiting USP Alcatraz I bought a harmonica not knowing that it will entertain my son so much... #keepingHimBusy #USPAlcatraz #harmonica @ Corona, New York https://t.co/bIy2CrRCLb",https://twitter.com/jayem2/status/1249441786206060545,Fri Jul 31 21:54:50 +0000 2009,jayem2,false,My goal in life is to be my self at all times....,2014,21,142,2,Corona NY,jorge,jayem2,868,,,false
"-0.254847,5.571121",Sun Apr 12 18:05:39 +0000 2020,,,https://soccertalkgh.wordpress.com/2020/04/12/the-corona-virus-pandemic-a-blessing-or-a-curse/,1,1249398288303915009,,,,en,"Accra, Ghana",false,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","The Corona virus pandemic, a blessing or a curse? https://t.co/EGylC35LRX",https://twitter.com/PerchJ/status/1249398288303915009,Fri Jan 31 19:20:16 +0000 2014,PerchJ,false,Football Analyst | I-tech Consults | blogger | Love soccer | Always my Opinion | Soccertalkgh| Love God | UMB |GMEF |YEE,12071,510,1057,18,"Dansoman, Accra-Ghana",God Hears 🇬🇭🇬🇭🇬🇭🇬🇭🇬🇭🙏🙏🙏🙏🙏,PerchJ,20407,,http://www.soccertalkgh.wordpress.com,false
"-90.0524,35.1426",Sun Apr 12 20:29:13 +0000 2020,coronamemes tissue charmin melaninpoppin corona coronavid19,,https://www.instagram.com/p/B-5O2ksDwwn/?igshid=1r66ns7nzbu3v,0,1249434418890096644,,,,en,"Memphis, TN",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Hell yeah‼️‼️‼️I been looking high &amp; low. Yet not a roll to be found 🤦🏽‍♀️💅🏽😭
Ijs‼️ Can y’all please stop buying up ALL the damn tissue? Geesh‼️‼️‼️
#coronamemes #tissue #charmin #melaninpoppin #corona #coronavid19… https://t.co/pJhQxi0l4Y",https://twitter.com/AuthoressRedd/status/1249434418890096644,Wed Aug 29 16:30:48 +0000 2012,AuthoressRedd,false,"QUEEN OF RAW & CUT FICTION, CEO of GUTTA PUBLICATIONS Queenwitapen..skills so GUTTA!! ♍️ MWAHH!🙆🏽‍♀️😘 #urbanbooks #streetlit #hoodbook #Audible #urbanfiction",4859,1647,1336,91,Memphis 10,REDD,AuthoressRedd,42965,,https://www.amazon.com/REDD/e/B00APBT68Q/ref=dp_byline_cont_ebooks,false
"-90.070864,29.948479",Sun Apr 12 19:09:26 +0000 2020,utilitypole rust green staples corona pixel3xl pixel iger instagram gram nature,,https://www.instagram.com/p/B-5Ft-_hpn_/?igshid=1sg6dbrj53bue,0,1249414341855772675,,,,en,"New Orleans, LA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","""My Latest Post'

#utilitypole #rust #green #staples #corona #pixel3xl #pixel #iger #instagram #gram #nature @ New Orleans, Louisiana https://t.co/g7h4a6jubT",https://twitter.com/TheDaddyeaux/status/1249414341855772675,Wed Jun 08 17:49:25 +0000 2011,TheDaddyeaux,false,Living Life One Day at a Time in NOLA.,46,90,74,8,70115,Will D.,TheDaddyeaux,1364,,http://Daddyeaux.com,false
"-90.03218772,35.07830605",Sun Apr 12 21:05:40 +0000 2020,corona profitg viral explore unsigned indie major,,https://www.instagram.com/p/B-5TBjSF-fx/?igshid=1el0lfh30krzh,0,1249443591027675139,,,,en,"Memphis, TN",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",WHICH PROFITSTYLE YALL FUKKIN WITH ON THE EP?????? 1 2 3 4 5 Or 6 LEAVE COMMENTS. IF U AINT HEARD IT YET LINK IN BIO AND ITS AVAILABLE EVERYWHERE.......  #corona #profitg #viral #explore #unsigned #indie #major… https://t.co/7LJkgfq077,https://twitter.com/Profit_Da_Great/status/1249443591027675139,Tue Jan 24 19:25:42 +0000 2012,Profit_Da_Great,false,ENTERTAINER/ARTIST PROFIT G OUT OF MEMPHIS TN IG: @profitdag @BentleyRecords #BentleyGang BOOKING & Features HIT email:PROFITDAGREAT@GMAIL.COM ALBUM OUT NOW,183,246,1610,1,Memphis,PROFIT G,Profit_Da_Great,285,,https://open.spotify.com/album/6xFF7gNlLrjjFq1PWE7KG3?si=c93O-0g-SqSVNzZwTt91MA,false
"34.9931717,31.7487602",Sun Apr 12 17:59:53 +0000 2020,,https://twitter.com/NefeshBNefesh/status/1249396836701528064/photo/1,https://www.instagram.com/p/B-49O-vpgpN/ https://tweet.photo,1,1249396836701528064,,,,en,ישראל,false,0,,,"<a href=""https://tweet.photo"" rel=""nofollow"">TWEET.PHOTO</a>","A beautiful and heart-wrenching report from Olah and Covid-19 nurse Rachel Gemara with Corona patients on Seder night: ""Keter Nurse update #8 👑 Pesach is at time of reflection. A time to look back and remember the times…

📸 https://t.co/FkJ1LSrtND via https://t.co/y3Jb3GvVth https://t.co/zMaum2IAS7",https://twitter.com/NefeshBNefesh/status/1249396836701528064,Mon May 25 08:10:06 +0000 2009,NefeshBNefesh,false,Revitalizing Aliyah from North America and the UK by providing advice and resources for a successful life in Israel.,4095,13324,1098,168,Israel,Nefesh B'Nefesh,NefeshBNefesh,9136,,http://www.nbn.org.il,true
"72.83,21.17",Sun Apr 12 17:54:58 +0000 2020,educateyourself learndaily becurious investtimeinlearning lifetimestudent selfeducation,,https://www.instagram.com/p/B-49MuYlbQ7/?igshid=146i54a70xo36,0,1249395598920495106,,,,en,"सूरत, भारत",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🌱My inspiration for Lockdown days due to Corona Virus from 22nd March 2020!
What about yours? Comment below here....😊
#educateyourself #learndaily #becurious #investtimeinlearning #lifetimestudent #selfeducation… https://t.co/2bqBersUoX",https://twitter.com/_naitikshah/status/1249395598920495106,Mon Jun 30 11:40:01 +0000 2014,_naitikshah,false,Architect | Computational designer (sp. in Building Construction Technology)( Master in Advanced architecture),504,179,543,1,surat,Naitik Shah,_naitikshah,851,,http://shahnaitik.blogspot.com,false
"0.82656739,51.90067302",Sun Apr 12 20:32:47 +0000 2020,,,https://www.instagram.com/p/B-5PQf1gfjz/?igshid=5fv2pzimkvm2,0,1249435316554887168,,,,en,"Eight Ash Green, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Corona has meant that it’s the first year ever that I’ve not been able to have an Easter Roast with my family so instead we ordered from thecricketerscolchester and set up an Easter Sunday floor picnic. 🥚🥕🐰🐣🍽… https://t.co/knZoMXeqlG,https://twitter.com/Vixy88/status/1249435316554887168,Fri Feb 19 18:25:00 +0000 2010,Vixy88,false,📸Photos. 🌎Adventure. 👩🏻‍🎨Art. ✨Disney. ⚡️Harry Potter. 🤓Nerd. 🌈LGBT. 👩‍❤️‍💋‍👩Dawn. 👮🏻‍♀️Special. 💁🏻Feminist. 👨‍👩‍👧‍👦 Family. 👭BFFs.,974,223,318,25,"Witham, Essex",Victoria Matthews,Vixy88,8035,,http://www.facebook.com/vixy88,false
"-87.64447608,41.93655354",Sun Apr 12 21:25:31 +0000 2020,,,https://www.instagram.com/p/B-5VSyLh8xo/?igshid=ptw1xdeeglrv,0,1249448588398284802,,,,en,"Chicago, IL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Celebrating Easter Corona Virus style @ Lakeview East, Chicago https://t.co/pAyaMFZZM9",https://twitter.com/BeckySzajna/status/1249448588398284802,Sat Sep 30 16:06:45 +0000 2017,BeckySzajna,false,Caseworker in Chicago. Bipolar with PTSD. Hockey lover for life. Just for today.,836,607,1187,5,"Chicago, IL",Msnerdcore82,BeckySzajna,1934,,,false
"-73.19,41.1774",Sun Apr 12 20:26:31 +0000 2020,heisrisen theblessedlife ressurectionsunday,,https://www.instagram.com/p/B-5OiyGnsXw/?igshid=o85un1clwmte,0,1249433740398473220,,,,en,"Bridgeport, CT",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Luna’s 🌙 1st Easter 🐣and Resurrection ✝️Sunday. Nothing can stop her praise 🙌🏽 not even Corona!
.
.
.
SWIPE👉🏽 For more bunny hopping cuteness.
.
.
#heisrisen
#theblessedlife
#ressurectionsunday… https://t.co/D5Tw5uUMrU",https://twitter.com/bFIT4Lifer/status/1249433740398473220,Mon May 04 18:04:19 +0000 2009,bFIT4Lifer,false,Mother of 2 . Lover of God. Follow my church @VOCamden. My mission 2 bFIT4Life @bfit4lifemin. #bFIT4Life #BishopsBeautyBox,354,529,413,40,"New Jersey, USA",Lysa Bishop 🌀🦋,bFIT4Lifer,15547,,http://bfit4lifer.com,false
"-78.0635,35.4256",Sun Apr 12 21:18:47 +0000 2020,,,http://untp.beer/s/c886329619,1,1249446893266128896,,,,en,"North Carolina, USA",false,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",Grilling it up before the weather gets rough. - Drinking a Corona Premier by @GrupoModelo_MX @ Halligan Bar South  — https://t.co/tnBU2l5Q5G,https://twitter.com/Overmanc/status/1249446893266128896,Thu Mar 07 11:33:19 +0000 2013,Overmanc,false,"Diving, fishing, fighting fires, Jeep'n and drinking COLD BEER!!! thats what I do.",17818,172,83,12,"The Wood, NC",O from The Wood,Overmanc,6734,,,false
"74.3436,31.5497",Sun Apr 12 18:27:29 +0000 2020,covid19,,https://www.instagram.com/p/B-5A1wnpMAm/?igshid=fo0mf9vsd3xb,0,1249403785010491392,,,,en,"لاہور, پاکستان",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We’r all going thru a difficult time due to Corona, so keeping the spirit &amp; hope of Easter in mind, we must help the less fortunate, take precaution &amp; celebrate at home to prevent the spread of this virus!
#covid19… https://t.co/ZRueFRCqI4",https://twitter.com/gmlahore/status/1249403785010491392,Wed Apr 23 18:13:31 +0000 2014,gmlahore,false,ZM-GM EFU LIFE...,3,36,72,0,"Lahore, Pakistan",shahid bhatti,gmlahore,117,,http://www.efulife.com,false
"-117.566,33.8753",Sun Apr 12 19:58:53 +0000 2020,,,https://www.instagram.com/p/B-5LYZGnKCv/?igshid=1c4xbqylcmn99,1,1249426786527711232,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy Easter 🐇🐰🐣 @ Corona, California https://t.co/ixgopgVSs5",https://twitter.com/d_amo21/status/1249426786527711232,Wed May 01 23:28:57 +0000 2013,d_amo21,false,• Footballer ⚽️ •Founder:@goldened_gh •StriveForGreatness🙏🏿🇬🇭,2794,380,231,3,United States,Daniel Amo,d_amo21,2494,,http://www.goldened.org,false
