coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-76.8,17.9833",Wed Apr 01 16:43:17 +0000 2020,,,https://www.instagram.com/p/B-cgP-ajwWF/?igshid=14birnv74ot6e,0,1245391293712224257,,,,en,Jamaica,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ChemPest has a variety of products to help you stay safe during this pandemic. As a collaborative effort, we joined our sister company *The Bar* to create these natural products to aid in the control of the Corona… https://t.co/wNHkWahqmh",https://twitter.com/Toshynap/status/1245391293712224257,Fri Apr 05 00:40:57 +0000 2019,Toshynap,false,"🌍Founder & MD:@Chempest2000
➡️Learn from your Failures, as they lead to Success⬅️
📍L~I~V~E
  #yourislandgirl🇯🇲",1415,26,218,0,"Kingston, Jamaica",Toshyna Patterson,Toshynap,187,,,false
"-77.32634246,38.58253245",Wed Apr 01 16:02:42 +0000 2020,,,https://www.instagram.com/p/B-cbm6cnb7-M_zPhn4dgUsBg8HfZG7Oca2qKRo0/?igshid=13fa4o9tfebjf,0,1245381079957147657,,,,en,"Montclair, VA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Question is this plastic gonna keep you from getting corona? 7-Eleven crazy as hell @ 7-Eleven https://t.co/C1acY5Y2IY,https://twitter.com/Coogi757/status/1245381079957147657,Mon May 04 00:29:16 +0000 2009,Coogi757,false,"38/Male/LEO/Single/from Virginia/#WASHINGTONREDSKINS/#HTTR/ #TeamLeo/ #ASPcamp/ IG,Snapchat, KIK: Walt3749",2382,308,950,1,"Alexandria, VA",BIG HITZ,Coogi757,4237,,,false
"-81.63166667,28.13333333",Wed Apr 01 18:52:04 +0000 2020,Bae TAG longdistancerelationship longdistance socialdistancing rona corona covid19 facetime GoFOLLOW reedobrown dancer,,https://www.instagram.com/p/B-curTkje0C/?igshid=19idn62yde23a,0,1245423704454172673,,,,en,"Haines City, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",When #Bae is in another state!! 👀 🥰 ••• #TAG A BAE IN ANOTHER STATE! #longdistancerelationship #longdistance #socialdistancing #rona #corona #covid19 #facetime  (#GoFOLLOW ~&gt; reedobrown)  #reedobrown #dancer @ Florida https://t.co/5CvIcqqyh5,https://twitter.com/CFlyersTV/status/1245423704454172673,Sat Jan 19 03:41:47 +0000 2019,CFlyersTV,false,"JUST SMILE! Former Fat Pornstar Turned Comedian 😅 • #Memes, #FunnyVideos, #FakeNews, & #Music! @CFlyersTV on FB / IG • 👿#Troller / https://t.co/DP6qyyfL2w",2640,61,228,0,United States,CFlyersTV,CFlyersTV,4381,,http://facebook.com/CFlyersTV,false
"70.9652,30.4673",Wed Apr 01 19:03:02 +0000 2020,nature naturephotography naturalhairstyles naturelovers,,https://www.instagram.com/p/B-cvpMuDwua/?igshid=1k77fp2frj577,1,1245426463165288455,,,,en,"پنجاب, پاکستان",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Birds chirping in jungle. What a melodious song they sung for me to get out of Corona I phobia nd quarantine life.
Do follow me on fb , YouTube .  J.Salwa 
#nature #naturephotography #naturalhairstyles #naturelovers… https://t.co/MSz9RwucN8",https://twitter.com/junaid_aarehai/status/1245426463165288455,Sat Sep 03 04:29:51 +0000 2016,junaid_aarehai,false,"Aim to be.. Attorney at Law, Government & Politics, Politician, Social activist, Tourism , travel, Vloging.",249,58,288,0,"Punjab, Pakistan",J.Salwa,junaid_aarehai,113,,https://youtu.be/YiDxEtdgJ0I,false
"-118.26261,34.06876",Wed Apr 01 19:59:51 +0000 2020,,,https://www.instagram.com/p/B-c2v39JcYu/?igshid=hpualvbw0q72,0,1245440763992969216,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Thin strips of Anti-bacterial ginger chewed as often as you can can fight off onset of cold and fever and hopefully the killer corona virus.. 🙏 @ TribalCafe EchoPark https://t.co/WMznloZFXV,https://twitter.com/tribalcafeLA/status/1245440763992969216,Fri Dec 26 00:30:05 +0000 2008,tribalcafeLA,false,"Healthy Traditional & Vegetarian. Buddha Bowls, Sandwiches, Wraps, Salads, Mexican Food, Acai Bowls, Fruit & Green Smoothies, Juices, Protein Shakes, Espresso",81,21640,29367,273,"Los Angeles, CA",Tribal Cafe LA,tribalcafeLA,4347,,http://www.tribalcafe.com,false
"-2.109375,51.17934298",Wed Apr 01 18:13:49 +0000 2020,quarantine socialdistancing corona covid19 coronavirus abandoned urbanexploration stayhome quarantinelife photooftheday photo photography supreme,,https://www.instagram.com/p/B-cZX_5jwVi/?igshid=y4l7nvofwub2,1,1245414078983569408,,,,en,"South West, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Socially distant 😷
.
.
.
📷 : @whothefucksduce .
.
.

#quarantine #socialdistancing #corona #covid19 #coronavirus #abandoned #urbanexploration #stayhome #quarantinelife #photooftheday #photo #photography #supreme… https://t.co/UvnqmW5oKs",https://twitter.com/juisemoney/status/1245414078983569408,Thu Oct 06 03:35:53 +0000 2011,juisemoney,false,The John Lennon of trap ◬ The truth is out there... (same birthday as John Lennon) ✨✨✨,4672,278,290,3,"Boston, M∆",☾ 𝕁𝕌𝕀𝕊𝔼 𝕃𝔼ℕℕ𝕆ℕ ❖❁,juisemoney,12185,,http://soundcloud.com/juisemoney,false
"-72.5981195,44.15253213",Wed Apr 01 18:13:30 +0000 2020,quarantine socialdistancing corona covid19 coronavirus photooftheday photo photography supreme supremefw19,,https://www.instagram.com/p/B-KBuF2jdJg/?igshid=5fghrzlzsqwz,0,1245413999648354307,,,,en,"Montpelier, VT",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Until tomorrow ... Jim Carrey is growing a beard everyday until we’re back to work ✨✨✨
.
.
.
.

#quarantine #socialdistancing #corona #covid19 #coronavirus #photooftheday #photo #photography #supreme #supremefw19… https://t.co/AGj0ra79BS",https://twitter.com/juisemoney/status/1245413999648354307,Thu Oct 06 03:35:53 +0000 2011,juisemoney,false,The John Lennon of trap ◬ The truth is out there... (same birthday as John Lennon) ✨✨✨,4672,278,290,3,"Boston, M∆",☾ 𝕁𝕌𝕀𝕊𝔼 𝕃𝔼ℕℕ𝕆ℕ ❖❁,juisemoney,12185,,http://soundcloud.com/juisemoney,false
"-90.070864,29.948479",Wed Apr 01 19:24:15 +0000 2020,neworleans corona coronavirus youtube newmusic,,https://www.instagram.com/p/B-cyT3nJpaW/?igshid=xg2jhfbefmgz,2,1245431803730694149,,,,en,"New Orleans, LA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","New @DiezelDaBeast x @YaphetJ “At It Again” 🎥 @son_production x @wkyjradio #neworleans #corona #coronavirus #youtube #newmusic @ New Orleans, Louisiana https://t.co/5neZDdnTaW",https://twitter.com/sonproductiong5/status/1245431803730694149,Tue Jul 03 17:09:49 +0000 2012,sonproductiong5,false,If It Don’t Make Dollars It Don’t Make Sense 💰🔌 ... New Orleans Native ⚜️ Living The Dream,6672,3221,3767,18,"New Orleans, Louisiana",$on Production G5,sonproductiong5,15442,,,false
"-72.44806,41.86754",Wed Apr 01 17:35:22 +0000 2020,,,https://www.instagram.com/p/B-cmNlKhQC89IAyMbbq8YRRxTiWJHcjzfjBJi00/?igshid=fa12m48tiyhb,2,1245404400736022530,,,,en,"Rockville, CT",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Today, I successfully defended my dissertation! Thank God for enabling me to achieve this goal, despite the Pandemic spread of the Corona Virus (COVID-19) 😁😁🎊🎊🎈 @ Vernon, Connecticut https://t.co/Sotjxf7u38",https://twitter.com/BinRashdan/status/1245404400736022530,Tue Jul 14 20:14:41 +0000 2009,BinRashdan,false,"Ph.D. in Management from @UCONN. Assistant Professor of Management @K_University. Researching: International Strategy, FDI, and Market Entry عبداللطيف الرشدان",714,497,430,3,"Kuwait City, Kuwait",Dr. Abdullatif Alrashdan,BinRashdan,8272,,https://goo.gl/stBtLg,false
"9.1897,45.4643",Wed Apr 01 17:36:38 +0000 2020,stayathome stayhome staystrong stay staysafe stayhealthy health healthylifestyle healthy safe milano milan italy italia coronavirus,,https://www.instagram.com/p/B-cmWj-odGQ/?igshid=1fiiexw968fs3,0,1245404719301955588,,,,en,"Milano, Lombardia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Supply food chain - Milan April 1st 2020 - Corona Virus 🦠 time #stayathome #stayhome #staystrong #stay #staysafe #stayhealthy #health #healthylifestyle #healthy #safe #milano #milan #italy #italia #coronavirus… https://t.co/baeOl847fk,https://twitter.com/InfoLifephoto/status/1245404719301955588,Mon Jan 30 22:46:20 +0000 2012,InfoLifephoto,false,"Stories and reportages by Giuseppe Pons, Italian Street photographer in Milano",17,71,105,14,Milano,giuseppeponsphotos,InfoLifephoto,1567,,http://www.lifephoto.it,false
"-77.0367,38.8951",Wed Apr 01 19:18:45 +0000 2020,tresoultheartist gogo dontmutedc corona stayhome,,https://www.instagram.com/p/B-cwdG9n5Ez/?igshid=o7b5awtkb2y8,0,1245430420939984896,,,,en,"Washington, DC",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This is how I’m gonna party after we get through this!Word 2 @TreJonez @wpgc @radionationdjs 
⭐️Beef Jerky Time ⭐️
Classic therealjyb 
#tresoultheartist #gogo #dontmutedc #corona #stayhome @ Washington D.C. https://t.co/tp8hfd4egc",https://twitter.com/DJFlexxDC/status/1245430420939984896,Thu Jun 25 23:01:59 +0000 2009,DJFlexxDC,false,"Radio personality on WPGC 95.5 Washington, D.C. Entercom Radio, 25 year veteran of DC radio, Follow me on Instagram: @DjFlexxDC",32,20694,8494,119,Washington D.C.,DJ Flexx,DJFlexxDC,8710,,http://wpgc.com/djflexx,true
"-117.566,33.8753",Wed Apr 01 19:23:48 +0000 2020,,,https://www.instagram.com/p/B-cx_r6DPoo/?igshid=cb0ixz0e6yt0,4,1245431688685072386,,,,en,"Corona, CA",false,3,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","What is your Favorite venue? Past was Showcase in Corona CA, RIP! And Current @1720warehouse Los Ángeles CA.. Live shows have come to a halt, venues, stage crews and musicians are all hurting. Make sure to support… https://t.co/33Zs6P7ALY",https://twitter.com/XibalbaCA/status/1245431688685072386,Tue Jun 01 01:04:52 +0000 2010,XibalbaCA,false,AÑOS EN INFIERNO OUT NOW via Southern Lord Records. BOOKING: Josh@stateofmindtouring.com https://t.co/wXTSScXPrX,4116,40172,482,49,"Pomona, Ca",XIBALBA,XibalbaCA,5174,,http://xibalbasl.bandcamp.com,true
"-72.4505,41.5025",Wed Apr 01 20:07:48 +0000 2020,,,https://www.instagram.com/p/B-c3qIeHRzJ/?igshid=awraea31vgov,30,1245442762670891008,,,,en,"Moodus, CT",false,13,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Boris Johnson said: Islam is the problem. 
Donald Trump said: Islam hates us! 

Now the real adherents of this great religion die in the front line to fight Corona virus. @ Moodus, Connecticut https://t.co/fos71ncFQG",https://twitter.com/ShamsiAli2/status/1245442762670891008,Mon Sep 26 14:06:13 +0000 2011,ShamsiAli2,false,"Imam & Interfaith activist, President of Nusantara Foundation & MFA, Director of JMC, and co-author of ""Sons of Abaram: Issues unite & devide Jews and Muslims",4483,36339,2074,70,"New York, USA",Imam Shamsi Ali,ShamsiAli2,27809,,http://www.nusantaraboardingschool.com,false
"-78.50716084,35.79792506",Wed Apr 01 17:25:44 +0000 2020,welcometomoes corona,,https://www.instagram.com/p/B-clG7EjkP9M6MROxZkZECvqpNs_tvWwzGobwk0/?igshid=jgxw9de7h0ed,0,1245401975371567105,,,,en,"Knightdale, NC",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Alfresco dining. #welcometomoes #corona @ Moe's Southwest Grill https://t.co/2kI5n1lwfJ,https://twitter.com/Ladyinpink16/status/1245401975371567105,Wed Nov 04 21:14:23 +0000 2009,Ladyinpink16,false,,543,47,117,1,,Sara Hauser,Ladyinpink16,993,,,false
"-4.921875,52.90890205",Wed Apr 01 20:20:12 +0000 2020,,,https://www.instagram.com/p/B-c4hfeh5wgHofn0ur2o06HTpjVWNvKiIUvr0U0/?igshid=1mqw5hu88i4zi,0,1245445881815543809,,,,en,,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","...because my rental office don’t care ‘bout no corona-chaos, boo. After the email I got - they sound like they were two steps from rollin’ up on us like thissss.. •… https://t.co/u8oLiTxJJh",https://twitter.com/IamDMVixen/status/1245445881815543809,Fri Oct 30 19:03:17 +0000 2015,IamDMVixen,false,• You Know Me. I Don’t Need No Introduction nshit... 😏•,35177,235,604,1,MAR$,Nope Likeshit.,IamDMVixen,33193,,http://youtu.be/-V1S9IWFrwM,false
"77.07046509,28.48000847",Wed Apr 01 18:50:54 +0000 2020,heromotocorp fooddistribution covid_19 corona lockdown,,https://www.instagram.com/p/B-cu20hHY2X/?igshid=j3n2rf10oscm,2,1245423409498066944,,,,en,"गुड़गांव, भारत",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Cooked meals prepared by @heromotocorp being distributed with the cooperation of the Gurgaon Police at a labour camp on the outskirts of Gurgaon. | #heromotocorp #fooddistribution #covid_19 #corona #lockdown… https://t.co/rI4GhbL6sf,https://twitter.com/MustafaQuraishi/status/1245423409498066944,Thu Apr 30 18:56:01 +0000 2009,MustafaQuraishi,false,"Photographer, ex - The Associated Press (AP) and The Indian Express.

https://t.co/cgKc9rNCPO",7826,1721,981,44,"New Delhi, India",Mustafa Quraishi,MustafaQuraishi,15393,,,false
"7.33012,9.17982",Wed Apr 01 18:29:05 +0000 2020,aftereffects d motiongraphics animation adobe motiondesign design art photoshop edit graphicdesign vfx cinema edits motion ae digitalart corona,,https://www.instagram.com/p/B-csGVLH1VR/?igshid=tpavs6cx4d4n,0,1245417920106237955,,,,en,"Abuja, Nigeria",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Stay home 🏡
.
.
.
.
. 
Stay safe ⛑️
.
.
.
.
.
.

#aftereffects #d #motiongraphics #animation #adobe #motiondesign #design #art #photoshop #edit #graphicdesign #vfx #cinema #edits #motion #ae #digitalart #corona… https://t.co/B50pKovC4l",https://twitter.com/olamide__usman/status/1245417920106237955,Sun Sep 08 16:16:17 +0000 2013,olamide__usman,false,"Graphics designer ✍🏾|

ANIME ADDICT 🗨️||

Medical student ⚕",4677,1199,1166,4,Nigeria,OJ 💯,olamide__usman,7864,,,false
"-122.545,37.90611111",Wed Apr 01 19:08:38 +0000 2020,,,https://www.instagram.com/p/B-cw4uwpwCo/?igshid=12ie9mi7kgv,1,1245427874192076808,,,,en,"Mill Valley, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Team meeting in the time of Corona Virus. @ Mill Valley, California https://t.co/dPompx4ypL",https://twitter.com/frank_leahy/status/1245427874192076808,Tue Mar 27 17:29:54 +0000 2007,frank_leahy,false,,4,27,5,9,,Frank Leahy,frank_leahy,1248,,,false
"73.13916206,19.24336139",Wed Apr 01 18:32:03 +0000 2020,dentists dental dentistry CentralDentalClinicKalyan EmergencyDentist coronavirus covid19,,https://www.instagram.com/p/B-cssw4lHWv/?igshid=ngg3udadtx17,0,1245418668256886785,,,,en,"कल्याण डोंबीवली, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","""Protect Yourself and Others from the Corona Virus (Covid-19)""

Stay Home. Stay Safe. Break the Chain !!

#dentists #dental #dentistry #CentralDentalClinicKalyan #EmergencyDentist  #coronavirus #covid19… https://t.co/HpVxKEsKo6",https://twitter.com/DentistInKalyan/status/1245418668256886785,Fri Dec 06 11:33:32 +0000 2019,DentistInKalyan,false,"Central Dental Clinic Kalyan's Leading, Most Trusted & Highly Rated  Multispeciality Dental Clinic , Implant Hub & Facial Cosmetic - Hair Transplant Centre",24,4,23,0,"Kalyan Dombivali, India",Central Dental Clinic,DentistInKalyan,45,,http://centraldentalclinic.business.site,false
"-77.9482,34.2347",Wed Apr 01 19:12:43 +0000 2020,,,http://untp.beer/s/c882818171,0,1245428901620461574,,,,en,"North Carolina, USA",false,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",Drinking a Corona Extra by @GrupoModelo_MX @ Untappd At Home — https://t.co/oeDQc8Zl4d,https://twitter.com/jim_johnson24/status/1245428901620461574,Sun May 08 12:01:16 +0000 2011,jim_johnson24,false,"work in health & beauty retail, love for @ManUtd @pcfc1906 ,us tv drama, british comedy and indie music. also partial to a bit of wrestling and buying beer",29657,1001,4250,42,"south yorkshire, uk",Jim Johnson,jim_johnson24,87658,,,false
"-69.96027778,41.68194444",Wed Apr 01 19:40:12 +0000 2020,,,https://www.instagram.com/p/B-c0f0Qn65n/?igshid=kqpmqe4v3id1,0,1245435816895303686,,,,en,"Chatham, MA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Here’s some April 💕 -Sending Hope, Blessings and ❤️❤️❤️ to my tribe and the World! Bye bye Corona virus... @ Chatham, Massachusetts https://t.co/5LUsffQY7p",https://twitter.com/chathamRE/status/1245435816895303686,Wed Jan 07 20:04:01 +0000 2015,chathamRE,false,Destination Cape Cod |Luxury Properties | 5 Star Experience...Who You Work With Matters! | https://t.co/DnaNvc5Fj6,129,72,497,1,"Chatham, MA 02633",Laura C. Johnson,chathamRE,107,,,false
"3.35806,6.50917",Wed Apr 01 19:06:35 +0000 2020,,,https://www.instagram.com/p/B-cwpsgJRze/?igshid=oarf3964aqqj,0,1245427359047512065,,,,en,"Lagos, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It is no news that the whole world is plagued by the deadly Corona virus/Covid 19.
This is a very trying period for the World, with so many people contacting the virus and people dying.
It is also a stressful time… https://t.co/wskvXzo6Bh",https://twitter.com/chokmanj5/status/1245427359047512065,Tue Nov 15 14:01:37 +0000 2011,chokmanj5,false,Consultant Neurosurgeon and Spine surgeon /Striving for excellence in health care delivery,75,415,843,3,"Lagos, Nigeria",Babatunde ADETUNMBI,chokmanj5,179,,https://www.linkedin.com/in/babatunde-adetunmbi-21050531,false
"-76.80883,42.91054",Wed Apr 01 20:10:15 +0000 2020,seflie,,https://www.instagram.com/p/B-c375Apuw5/?igshid=154t6zssry8dx,0,1245443377979478017,,,,en,"Seneca Falls, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Fick dich Corona! I’m supposed to be in Germany right now but this virus ruined all my plans. Hope I’ll get to go back soon. Guess I’ll just immerse myself in more Deutschrock bands like viva.deutschrock! #seflie… https://t.co/XQfZ86OgBH,https://twitter.com/shawnhyphenray/status/1245443377979478017,Sat Apr 11 14:33:27 +0000 2009,shawnhyphenray,false,"I am me. I make music. I make videos.
M.A. in communication. Trying to achieve my dreams.
Use ""shawnhyphenray"" for 10% https://t.co/gU5Lqx3ePp",6019,311,516,14,"Upstate, NY",Shawn-Ray Dalinsky,shawnhyphenray,11525,,http://www.facebook.com/dalinsky,false
"-2,54",Wed Apr 01 17:56:25 +0000 2020,,,https://www.instagram.com/p/B-Z_pTppI1G/?igshid=wxwk6x57h3me,0,1245409697047379969,,,,en,"Yorkshire and The Humber, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Don't catch corona through the hotline bling. Stay safe fam (just little comedy) 🔥 @ United Kingdom https://t.co/LAue7wqX8K,https://twitter.com/zonj3records/status/1245409697047379969,Thu Jan 12 17:04:14 +0000 2017,zonj3records,false,"singer-songwriter

https://t.co/s2GW7sAad1",3,9109,6227,1,"London, England",Zonj3records,zonj3records,2609,,https://www.youtube.com/watch?v=ClK_AF3_wjw,false
"3.39583,6.45306",Wed Apr 01 19:39:58 +0000 2020,,,https://www.instagram.com/p/B-c0eHjhpoX/?igshid=yqqzqqxgygtr,1,1245435756979634179,,,,en,"Lagos, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BE GRATEFUL. THIS IS SO SOMEBODYS HOUSE FOR CORONA/QUARANTINE SEASON. 

COLD
MOSQUITOES
AND A LEAKING ROOF @ Lagos, Nigeria https://t.co/JLgi6dAahq",https://twitter.com/JuliaEseOtobo/status/1245435756979634179,Wed Apr 11 16:41:48 +0000 2012,JuliaEseOtobo,false,Follow 𝕞𝕪 𝕓𝕣𝕒𝕟𝕕 @nappyese 🕊 Yoga with me +2347014071794 🤸🏿‍♂️,1945,1106,1214,16,"Lagos, Nigeria",CEO NAPPYESE,JuliaEseOtobo,13272,,http://eseotobo.wixsite.com/musicpresskit,false
