coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"9.5018,56.2639",Mon Apr 13 10:45:10 +0000 2020,CovidDenmark,,https://covid19.healthdata.org/denmark https://corona-scanner.com/country/denmark,0,1249649826091937792,neilellis,1249649824737230800,14292054,en,"Silkeborg, Danmark",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇩🇰 Denmark

10 day forecast of 498 dead. This wave may last ~131 days and see 80,400 cases and 1,126 deaths. Cases double every 22.1 days.

🏥: https://t.co/LhsNzE8FEf
📈: https://t.co/mYX9CKSil9

🕗 13/04 #CovidDenmark

3/4",https://twitter.com/neilellis/status/1249649826091937792,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"31.0775508,-29.73909256",Mon Apr 13 07:49:03 +0000 2020,,,https://www.instagram.com/p/B-6cphUJkVH/?igshid=r0gsx9arbj4g,0,1249605503870787587,,,,en,"Umhlanga, South Africa",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The current novel Corona Virus pandemic has tested me personally.

Fear 𝒕𝒆𝒓𝒓𝒐𝒓𝒊𝒛𝒆𝒔
grasps &amp; suffocate multitudes  who are overwhelmed  by fear of getting infected, financial insecurity, uncertainty you name it… https://t.co/enwiVaYKlx",https://twitter.com/drnqobilesa/status/1249605503870787587,Wed Mar 04 20:52:33 +0000 2015,drnqobilesa,false,"💍Lover of Jesus, Mom & Wife
💍Public Figure /Women Empowerment 
💍Medical Director-Wellness Center Group",650,244,438,0,Durban,drnqobilesa,drnqobilesa,476,,,false
"5.2913,52.1326",Mon Apr 13 08:08:14 +0000 2020,CovidNetherlands,,https://covid19.healthdata.org/netherlands https://corona-scanner.com/country/netherlands,0,1249610333313994752,neilellis,1249610332135460900,14292054,en,"Soest, Nederland",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇳🇱 Netherlands

10 day forecast of 4,765 dead.  Cases double every 15.0 days.

🏥: https://t.co/X87cBlLort
📈: https://t.co/oDNOGqlzMY

🕗 13/04 #CovidNetherlands

3/4",https://twitter.com/neilellis/status/1249610333313994752,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"74.40878034,31.48527308",Mon Apr 13 06:55:18 +0000 2020,WRG corona,,https://www.instagram.com/p/B-6Wf8iJvhC/?igshid=smh1b9l06z4j,1,1249591979622707201,,,,en,"لاہور, پاکستان",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Some shots from our last show before the lockdown March Mayhem at avenue.mall 
#WRG had a lot of shows planned for the month of March and April before the global pandemic of the #corona virus caused an abrupt halt to… https://t.co/XJqSoCeqxh",https://twitter.com/WRGPak/status/1249591979622707201,Tue Aug 27 05:56:27 +0000 2019,WRGPak,false,"Pakistan's first professional wrestling academy / touring company. Follow us on Instagram @wrgpak 
// Founder @Khawaja316",207,12,108,0,"College Road, Township, Lahore",Wrestling Revolution Global,WRGPak,191,,http://wrestlingrevolutionglobal.com,false
"-78.81841242,42.99796591",Mon Apr 13 13:42:53 +0000 2020,anthonyron82 aldiusa aldimaldini aldifinds aldihaul aldilove groceryhaul grocery groceryoutlet shopping instacartshopper,,https://www.instagram.com/p/B-67tZehRu0/?igshid=1db9gw15etnvw,0,1249694549708091393,,,,en,"Amherst, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Instacarting Target during Pandemic Bare shelves due to Corona virus Pandemic #anthonyron82 #aldiusa #aldimaldini #aldifinds #aldihaul #aldilove #groceryhaul #grocery #groceryoutlet #shopping #instacartshopper… https://t.co/LhjVrhcnvk,https://twitter.com/Anthonyron82/status/1249694549708091393,Fri Nov 23 06:00:03 +0000 2018,Anthonyron82,false,"Instagram/tumblr/YouTube - #anthonyron82
Follow for art and luxury lifestyle content daily! https://t.co/9at31mjNQu",193,21,125,0,"Buffalo, NY",#anthonyron82,Anthonyron82,3027,,,false
"-0.2,5.55",Mon Apr 13 11:11:47 +0000 2020,stayhome selfquarantine shitisreal covid_19 ghana corona stayhealthy swipeleft staystrong stayhealthy stayhome,,https://www.instagram.com/p/B-6z2ZTJA6R/?igshid=7wtjxpsq5gm7,0,1249656522495442945,,,,en,"Accra, Ghana",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","B r e a k f a s t  can never go wrong with these; @PeakMilk weetabixofficial 

☘️ :
:
:
#stayhome #selfquarantine #shitisreal #covid_19 #ghana🇬🇭 #corona #stayhealthy #swipeleft #staystrong #stayhealthy #stayhome… https://t.co/nDlodd2O81",https://twitter.com/iamrho_daline/status/1249656522495442945,Sun May 26 16:58:24 +0000 2013,iamrho_daline,false,PRO MUA 4ur makeup needs call 0201148912 or Whatzapp on 0247608632. IG @exquisite_touchbyrho,598,212,69,1,Ghana,Exquisite_touchbyrho,iamrho_daline,1360,,http://lifestylebyrna.wordpress.com,false
"-0.2096995,5.65378691",Mon Apr 13 11:34:35 +0000 2020,32bars SpreadCalmNotFear StayAtHome stayhome stayhealthy staysafe stay staystrong corona viral exploremore explorepage explore ghana ghanagirlskillingit,,https://www.instagram.com/p/B-62TUWJXE_/?igshid=s9qfiu2q1ryi,0,1249662263268605954,,,,en,"Accra, Ghana",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Rapper @obibiniboafo drops #32bars

#SpreadCalmNotFear #StayAtHome #stayhome #stayhealthy #staysafe #stay #staystrong #corona #viral #exploremore #explorepage #explore #ghana #ghanagirlskillingit… https://t.co/VXLBKsFkzW",https://twitter.com/officialghkasa/status/1249662263268605954,Fri Aug 03 21:17:51 +0000 2018,officialghkasa,false,We are Ghana's Fact Hub Blog! Just Enter https://t.co/q9xZqlJ3EP | Instagram @yekasatv || Publicist for @kwamedame_ 🇬🇭 & @victor_adere 🇳🇬,4418,514,616,0,Ghana,Official GhKasa,officialghkasa,6179,,https://ghkasa.com,false
"39.69692919,-4.04335578",Mon Apr 13 12:47:19 +0000 2020,,,https://www.instagram.com/p/B-6-yRiJNdq/?igshid=dcf243c3d4u9,0,1249680566515109888,,,,en,"Nyali, Kenya",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Last Easter Monday Before  this Corona 💩 @tmistah  ati they Cal  you Michael Phelps 🤣🤣🤣🤣🤣🤣🤣🤣🤣 @ Impala Suites https://t.co/mD3xPnnSqC,https://twitter.com/DeejayBonez254/status/1249680566515109888,Sat May 07 13:04:55 +0000 2011,DeejayBonez254,false,Simplicity is my style......https://t.co/upPd1H9JKh  SPINCYCLE LTD-Director... *Booking pyper.bonez@gmail.com // https://t.co/RB4EH3Xa1J #PROUDFATHER,7400,1407,934,21,MOMBASA,THE PYPER...!!!,DeejayBonez254,26920,,http://www.djbonez.com,false
"-76.54701961,39.28004459",Mon Apr 13 14:35:13 +0000 2020,ComediansAreNotOk Corona Quarantine DreamInBlack GlowUp TheButterflyEffect,,https://www.instagram.com/p/B-7KzS9J1k_/?igshid=vbfwcn8bno8e,0,1249707717851320320,,,,en,"Baltimore, MD",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I miss the stage. I miss the laughs.....I miss it all 😢 #ComediansAreNotOk #Corona 🦠 #Quarantine #DreamInBlack #GlowUp #TheButterflyEffect 🐛🦋
.
.
🎭The Lost &amp; Found Podcast is available on Anchor, Apple and Google… https://t.co/js4VBsfxr6",https://twitter.com/ComedianTyDavis/status/1249707717851320320,Tue Mar 15 03:22:43 +0000 2011,ComedianTyDavis,false,Writer|Actress|Radio Personality •Comedy Central Hart of the City• 2019 ABFF Comedy Wings Winner•Lost & Found Podcast•Apollo Theater,1283,373,138,1,"Glen Burnie, Maryland",Ty Davis,ComedianTyDavis,7510,,http://www.anchor.fm/tydavis,false
"53,32",Mon Apr 13 13:09:59 +0000 2020,CovidIran,,https://corona-scanner.com/country/iran,0,1249686269963259904,neilellis,1249686267677245400,14292054,en,جمهوری اسلامی ایران,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇷 Iran

10 day forecast of 6,355 dead. This wave may last ~105 days and see 685,748 cases and 9,600 deaths. Cases double every 23.8 days.

📈: https://t.co/Jgjr7p0Vr6

🕗 13/04 #CovidIran

3/4",https://twitter.com/neilellis/status/1249686269963259904,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"16,63",Mon Apr 13 11:23:52 +0000 2020,CovidSweden,,https://covid19.healthdata.org/sweden https://corona-scanner.com/country/sweden,0,1249659563328053248,neilellis,1249659562170482700,14292054,en,"Bräcke, Sverige",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇸🇪 Sweden

10 day forecast of 1,693 dead. This wave may last ~205 days and see 503,554 cases and 7,050 deaths. Cases double every 14.5 days.

🏥: https://t.co/GbeQKndyCC
📈: https://t.co/VVVYY4jxQp

🕗 13/04 #CovidSweden

3/4",https://twitter.com/neilellis/status/1249659563328053248,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"5.2913,52.1326",Mon Apr 13 11:07:01 +0000 2020,CovidNetherlands,,https://covid19.healthdata.org/netherlands https://corona-scanner.com/country/netherlands,0,1249655323096502272,neilellis,1249655321863295000,14292054,en,"Soest, Nederland",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇳🇱 Netherlands

10 day forecast of 4,765 dead.  Cases double every 15.0 days.

🏥: https://t.co/X87cBlLort
📈: https://t.co/oDNOGqlzMY

🕗 13/04 #CovidNetherlands

3/4",https://twitter.com/neilellis/status/1249655323096502272,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"5.2913,52.1326",Mon Apr 13 13:31:51 +0000 2020,CovidNetherlands,,https://covid19.healthdata.org/netherlands https://corona-scanner.com/country/netherlands,0,1249691771703119874,neilellis,1249691769924653000,14292054,en,"Soest, Nederland",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇳🇱 Netherlands

10 day forecast of 4,765 dead.  Cases double every 15.0 days.

🏥: https://t.co/X87cBlLort
📈: https://t.co/oDNOGqlzMY

🕗 13/04 #CovidNetherlands

3/4",https://twitter.com/neilellis/status/1249691771703119874,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"5.44346,51.38646",Mon Apr 13 12:48:40 +0000 2020,everylittlecellinmybodyishappy corona,,https://www.instagram.com/p/B-6-8HlphRi/?igshid=1ui9epxgxp6fv,0,1249680906153009159,,,,en,"Waalre, Nederland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","No sweat. We will beat them all!
#everylittlecellinmybodyishappy
#corona @ Waalre https://t.co/i8hyAnHsBg",https://twitter.com/PvTriskal/status/1249680906153009159,Mon Feb 04 16:21:34 +0000 2013,PvTriskal,false,"concentratie- en penalty specialist, (kinder)yoga, (blinden)massage, 
https://t.co/kQtLx8HTQj & https://t.co/azlg4iVStr",119,38,71,0,Waalre,Paul Vrenken,PvTriskal,267,,http://Www.triskal.org,false
"-76.77868869,17.9373687",Mon Apr 13 13:58:28 +0000 2020,WatchThis tekbadtingsmeklaugh coronachronicles coronavirus covid19 trafficticket trafficpolice Instavideo Instagood Instagram Police,,https://www.instagram.com/p/B-7G5QQBNrd/?igshid=ubixqd1p53w7,0,1249698470476292098,,,,en,Jamaica,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#WatchThis: That moment when Corona is messing with your ticketing revenue 💰💸💲👀😳😁. #tekbadtingsmeklaugh #coronachronicles #coronavirus #covid19 #trafficticket #trafficpolice #Instavideo #Instagood #Instagram #Police… https://t.co/XH8t5cZJGF,https://twitter.com/CassiusWatson/status/1249698470476292098,Sun Feb 07 06:00:50 +0000 2010,CassiusWatson,false,"Welcome to a Jamaican fusion of News, Tech, Entertainment, Sports, Culture, Nature & Lifestyle, through the eyes of a multiple award-winning journalist. 🇯🇲",200,2094,2092,107,"Kingston, Jamaica",Jamaica Social,CassiusWatson,28222,,http://www.facebook.com/casiosa,false
"-80.1936,25.7751",Mon Apr 13 12:07:34 +0000 2020,covi̇d19 coronavid19 corona lol willsmith repost lmao iamlegend lmfao lmao,,https://www.instagram.com/p/B-66PSDDSGq/?igshid=1o6d2jnkdksvx,1,1249670563423010820,,,,en,"Miami, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It’s been a struggle of epic proportions so Far!!! Wouldn’t you agree??? #covi̇d19 #coronavid19 #corona #lol #willsmith #repost willsmith #lmao #iamlegend #lmfao #lmao😂😂😂 @ Miami, Florida https://t.co/D0SshcR3Lf",https://twitter.com/DJIvoryP/status/1249670563423010820,Thu Oct 08 07:20:24 +0000 2009,DJIvoryP,false,103.5 The Beat | #FridayNightMixtape | iHeart Media | Radio/MixShow DJ | Tour/Event DJ | ΛΤ ΦΒΣ| For Booking/Pricing Information Email: DjIvory1914@Gmail.com,89,1058,1240,9,"Miami, fl",IG: DJIvoryP,DJIvoryP,5149,,http://facebook.com/iamdjivory,false
"75.08741,15.39485",Mon Apr 13 14:43:10 +0000 2020,covid_19 corona pandemic wear_mask n95_mask StayHomeStaySafe support_nation captaintractors karnataka,,https://www.instagram.com/p/B-7MC24h894/?igshid=mjc6dgv8ws3e,0,1249709721436573696,,,,en,"Hubli, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#covid_19 #corona #pandemic #wear_mask #n95_mask #StayHomeStaySafe #support_nation
#captaintractors
#karnataka @ 2M BROTHERS ENTERPRISE https://t.co/NaMCw6pGeL",https://twitter.com/2mbrother/status/1249709721436573696,Thu May 11 15:26:58 +0000 2017,2mbrother,false,"M/s. 2M BROTHERS ENTERPRISE
Authorized Dealer For Captain Tractors",129,98,1308,0,hubballi,2M BROTHERS,2mbrother,198,,http://www.2mbrothers.com,false
"-84.3889,33.7566",Mon Apr 13 14:05:38 +0000 2020,,,https://www.instagram.com/p/B-7HuuJBubp/?igshid=1ox09gb512ocu,0,1249700273250942977,,,,en,"Atlanta, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The CORONA bringing out the TRUTH @ Atlanta, Georgia https://t.co/zYBx7DNr1O",https://twitter.com/fastharleysonly/status/1249700273250942977,Tue Jan 01 15:12:58 +0000 2013,fastharleysonly,false,"It's just cool to be me, I'm living the FHO lifestyle.The HD scene has become has  grown. My podcast https://t.co/VNvz5TbX4c",6143,696,353,9,Anywhere 2 wheels take me ,BIG CELL,fastharleysonly,8678,,http://www.fastharleysonly.com,false
"78,21",Mon Apr 13 13:06:03 +0000 2020,StayAtHome CovidIndia,,https://corona-scanner.com/country/india,0,1249685281512599553,neilellis,1249685279365050400,14292054,en,"महाराष्ट्र, भारत",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇳 India

10 day forecast of 1,198 dead. This wave may last ~171 days and see 4,481,865 cases and 62,746 deaths. Cases double every 6.0 days.

❤️ Pls #StayAtHome

📈: https://t.co/fMY8Yy8CIQ

🕗 13/04 #CovidIndia

3/4",https://twitter.com/neilellis/status/1249685281512599553,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-0.1804971,51.585467",Mon Apr 13 11:43:39 +0000 2020,,,https://www.instagram.com/p/B-61JazJ9ci/?igshid=sluay7ge3z9o,0,1249664544303206407,,,,en,"Barnet, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Stuck at home because of the Corona virus? Here are some fun things to do...

All you need is your old toothbrush and some DIY skills...👨🏼‍🎨 

Meanwhile,  if you have any dental queries please give us a call on… https://t.co/YGZsIc5gFV",https://twitter.com/Prais_Dental/status/1249664544303206407,Tue May 26 13:30:53 +0000 2009,Prais_Dental,false,"We are a dental practice based in Hampstead, London. So if you are looking for a cosmetic dentist who can give you a sparkling smile. Why not give us a call?",106,691,1094,10,North London,Richard Prais,Prais_Dental,1972,,http://www.praisdental.co.uk/,false
"114.0993,22.5584",Mon Apr 13 11:48:20 +0000 2020,,,https://www.instagram.com/p/B-64CKcJwaU/?igshid=b31zj36lzv5h,1,1249665720780238848,,,,en,"广东, 中华人民共和国",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Has it gone ？No, it is still not good in other countries. So would you like to buy this product？😌To prevent virus from everywhere well. 😜😜
#virus#corona virus#2019-2020#Kn95#Disposable#Protective products # @… https://t.co/sNfM87y2nQ",https://twitter.com/Mandy66279727/status/1249665720780238848,Fri Jan 26 10:20:17 +0000 2018,Mandy66279727,false,"Antminer s9 13.5/14t ,D3,M3,L3+,A4+ and so on",3,18,24,0,Guangdong Shenzhen,Mandy,Mandy66279727,155,,,false
"-0.1499099,51.4697102",Mon Apr 13 14:21:12 +0000 2020,naruralfullset,,https://www.instagram.com/p/BehtewiH5qt/?igshid=1mr28ls8jzcbb,0,1249704190382931969,,,,en,"Wandsworth, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CORONA SALE PRICE 💞💞💞💞💞ENDS JULY 29. 💕💕💕💕💕Eyelashes are now 💕 £30 natural set
£40 full set
Dramactic/Hybrid £55 
Russian £60
Classic 2wk infill £15
3wk £25 &amp; 
4/5 wk £35 
Russian infill £35
#naruralfullset… https://t.co/2cY5r5HbQw",https://twitter.com/i_lovemyjob/status/1249704190382931969,Sat Mar 16 16:50:50 +0000 2013,i_lovemyjob,false,HAIR/NAILS/NAIL ART/EYELAHES/MAKEUP *FACEBOOK/WEBSITE/INSTAGRAM : CHERRIES and DIAMONDS TWITTER/SNAPCHAT I_lovemyjob *bookings whatsapp/text/call *07534777739,211,138,393,6,London London baby,Cherries&Diamonds,i_lovemyjob,1463,,http://www.cherriesanddiamonds.com,false
